
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, luminance[cd/m2]
170.87838, 9.0, 0.00006988418295165775, 0.156578899, -0.975198086, 0.156434465, 1.2701505989328499
172.09459, 9.0, 0.00006988418295165775, 0.135844671, -0.978301837, 0.156434465, 1.257978609219168
173.31081, 9.0, 0.00006988418295165775, 0.115049236, -0.980964796, 0.156434465, 1.2469617517975373
174.52703, 9.0, 0.00006988418295165775, 0.094201964, -0.983185765, 0.156434465, 1.2370656404604825
175.74324, 9.0, 0.00006988418295165775, 0.073312247, -0.984963742, 0.156434465, 1.228258113219863
176.95946, 9.0, 0.00006988418295165775, 0.052389498, -0.986297926, 0.156434465, 1.2205089575232058
178.17568, 9.0, 0.00006988418295165775, 0.031443144, -0.987187716, 0.156434465, 1.2137896579060257
179.39189, 9.0, 0.00006988418295165775, 0.010482622, -0.987632711, 0.156434465, 1.2080731645342628
180.60811, 9.0, 0.00006988418295165775, -0.010482622, -0.987632711, 0.156434465, 1.2033336812042748
181.82432, 9.0, 0.00006988418295165775, -0.031443144, -0.987187716, 0.156434465, 1.199546471472852
183.04054, 9.0, 0.00006988418295165775, -0.052389498, -0.986297926, 0.156434465, 1.196687681686913
184.25676, 9.0, 0.00006988418295165775, -0.073312247, -0.984963742, 0.156434465, 1.1947341797724804
185.47297, 9.0, 0.00006988418295165775, -0.094201964, -0.983185765, 0.156434465, 1.193663408725638
186.68919, 9.0, 0.00006988418295165775, -0.115049236, -0.980964796, 0.156434465, 1.1934532538249112
187.90541, 9.0, 0.00006988418295165775, -0.135844671, -0.978301837, 0.156434465, 1.194081922655341
189.12162, 9.0, 0.00006988418295165775, -0.156578899, -0.975198086, 0.156434465, 1.1955278370998146
190.33784, 9.0, 0.00006988418295165775, -0.177242578, -0.971654942, 0.156434465, 1.1977695365134136
191.55405, 9.0, 0.00006988418295165775, -0.197826396, -0.967674002, 0.156434465, 1.2007855913519456
192.77027, 9.0, 0.00006988418295165775, -0.218321081, -0.96325706, 0.156434465, 1.204554526576867
193.98649, 9.0, 0.00006988418295165775, -0.238717397, -0.958406105, 0.156434465, 1.2090547542056964
195.2027, 9.0, 0.00006988418295165775, -0.259006155, -0.953123324, 0.156434465, 1.214264514420214
196.41892, 9.0, 0.00006988418295165775, -0.279178213, -0.947411095, 0.156434465, 1.220161824684345
197.63514, 9.0, 0.00006988418295165775, -0.299224482, -0.941271994, 0.156434465, 1.2267244363600884
198.85135, 9.0, 0.00006988418295165775, -0.319135931, -0.934708787, 0.156434465, 1.2339297983432684
200.06757, 9.0, 0.00006988418295165775, -0.338903587, -0.927724429, 0.156434465, 1.2417550272715938
201.28378, 9.0, 0.00006988418295165775, -0.358518544, -0.92032207, 0.156434465, 1.2501768838856606
202.5, 9.0, 0.00006988418295165775, -0.377971964, -0.912505042, 0.156434465, 1.2591717551493713
203.71622, 9.0, 0.00006988418295165775, -0.397255083, -0.90427687, 0.156434465, 1.2687156417599192
204.93243, 9.0, 0.00006988418295165775, -0.416359211, -0.89564126, 0.156434465, 1.278784150699214
206.14865, 9.0, 0.00006988418295165775, -0.435275741, -0.886602102, 0.156434465, 1.2893524924985102
207.36486, 9.0, 0.00006988418295165775, -0.45399615, -0.877163471, 0.156434465, 1.3003954829062758
208.58108, 9.0, 0.00006988418295165775, -0.472512003, -0.867329618, 0.156434465, 1.3118875486660406
209.7973, 9.0, 0.00006988418295165775, -0.490814957, -0.857104974, 0.156434465, 1.3238027371263188
211.01351, 9.0, 0.00006988418295165775, -0.508896766, -0.846494146, 0.156434465, 1.3361147294187685
212.22973, 9.0, 0.00006988418295165775, -0.526749282, -0.835501916, 0.156434465, 1.3487968569536521
213.44595, 9.0, 0.00006988418295165775, -0.544364463, -0.824133236, 0.156434465, 1.3618221209935413
214.66216, 9.0, 0.00006988418295165775, -0.56173437, -0.812393227, 0.156434465, 1.3751632150770594
215.87838, 9.0, 0.00006988418295165775, -0.578851178, -0.800287181, 0.156434465, 1.3887925500745413
217.09459, 9.0, 0.00006988418295165775, -0.595707174, -0.787820551, 0.156434465, 1.402682281666659
218.31081, 9.0, 0.00006988418295165775, -0.612294764, -0.774998955, 0.156434465, 1.416804340045621
219.52703, 9.0, 0.00006988418295165775, -0.628606474, -0.761828169, 0.156434465, 1.4311304616464107
220.74324, 9.0, 0.00006988418295165775, -0.644634954, -0.748314128, 0.156434465, 1.4456322227228207
221.95946, 9.0, 0.00006988418295165775, -0.660372983, -0.734462921, 0.156434465, 1.4602810745898058
223.17568, 9.0, 0.00006988418295165775, -0.675813468, -0.720280788, 0.156434465, 1.4750483803599923
224.39189, 9.0, 0.00006988418295165775, -0.690949454, -0.705774121, 0.156434465, 1.4899054530080598
225.60811, 9.0, 0.00006988418295165775, -0.705774121, -0.690949454, 0.156434465, 1.5048235946022386
226.82432, 9.0, 0.00006988418295165775, -0.720280788, -0.675813468, 0.156434465, 1.5197741365473543
228.04054, 9.0, 0.00006988418295165775, -0.734462921, -0.660372983, 0.156434465, 1.5347284806887698
229.25676, 9.0, 0.00006988418295165775, -0.748314128, -0.644634954, 0.156434465, 1.5496581411312391
230.47297, 9.0, 0.00006988418295165775, -0.761828169, -0.628606474, 0.156434465, 1.5645347866311197
231.68919, 9.0, 0.00006988418295165775, -0.774998955, -0.612294764, 0.156434465, 1.5793302834247027
232.90541, 9.0, 0.00006988418295165775, -0.787820551, -0.595707174, 0.156434465, 1.5940167383594823
234.12162, 9.0, 0.00006988418295165775, -0.800287181, -0.578851178, 0.156434465, 1.6085665421992401
235.33784, 9.0, 0.00006988418295165775, -0.812393227, -0.56173437, 0.156434465, 1.6229524129776904
236.55405, 9.0, 0.00006988418295165775, -0.824133236, -0.544364463, 0.156434465, 1.6371474392792744
237.77027, 9.0, 0.00006988418295165775, -0.835501916, -0.526749282, 0.156434465, 1.6511251233294957
238.98649, 9.0, 0.00006988418295165775, -0.846494146, -0.508896766, 0.156434465, 1.6648594237809529
240.2027, 9.0, 0.00006988418295165775, -0.857104974, -0.490814957, 0.156434465, 1.6783247980850173
241.41892, 9.0, 0.00006988418295165775, -0.867329618, -0.472512003, 0.156434465, 1.6914962443429247
242.63514, 9.0, 0.00006988418295165775, -0.877163471, -0.45399615, 0.156434465, 1.7043493425339427
243.85135, 9.0, 0.00006988418295165775, -0.886602102, -0.435275741, 0.156434465, 1.7168602950222698
245.06757, 9.0, 0.00006988418295165775, -0.89564126, -0.416359211, 0.156434465, 1.7290059662484218
246.28378, 9.0, 0.00006988418295165775, -0.90427687, -0.397255083, 0.156434465, 1.7407639215151949
247.5, 9.0, 0.00006988418295165775, -0.912505042, -0.377971964, 0.156434465, 1.7521124647827606
248.71622, 9.0, 0.00006988418295165775, -0.92032207, -0.358518544, 0.156434465, 1.7630306753922347
249.93243, 9.0, 0.00006988418295165775, -0.927724429, -0.338903587, 0.156434465, 1.7734984436420658
251.14865, 9.0, 0.00006988418295165775, -0.934708787, -0.319135931, 0.156434465, 1.7834965051468727
252.36486, 9.0, 0.00006988418295165775, -0.941271994, -0.299224482, 0.156434465, 1.7930064739138842
253.58108, 9.0, 0.00006988418295165775, -0.947411095, -0.279178213, 0.156434465, 1.8020108740775844
254.7973, 9.0, 0.00006988418295165775, -0.953123324, -0.259006155, 0.156434465, 1.810493170238313
256.01351, 9.0, 0.00006988418295165775, -0.958406105, -0.238717397, 0.156434465, 1.818437796354427
257.22973, 9.0, 0.00006988418295165775, -0.96325706, -0.218321081, 0.156434465, 1.8258301831388897
258.44595, 9.0, 0.00006988418295165775, -0.967674002, -0.197826396, 0.156434465, 1.8326567839072745
259.66216, 9.0, 0.00006988418295165775, -0.971654942, -0.177242578, 0.156434465, 1.8389050988112348
260.87838, 9.0, 0.00006988418295165775, -0.975198086, -0.156578899, 0.156434465, 1.8445636973639858
262.09459, 9.0, 0.00006988418295165775, -0.978301837, -0.135844671, 0.156434465, 1.8496222391153156
263.31081, 9.0, 0.00006988418295165775, -0.980964796, -0.115049236, 0.156434465, 1.854071492257629
264.52703, 9.0, 0.00006988418295165775, -0.983185765, -0.094201964, 0.156434465, 1.8579033498439361
265.74324, 9.0, 0.00006988418295165775, -0.984963742, -0.073312247, 0.156434465, 1.8611108431961798
266.95946, 9.0, 0.00006988418295165775, -0.986297926, -0.052389498, 0.156434465, 1.8636881520375082
268.17568, 9.0, 0.00006988418295165775, -0.987187716, -0.031443144, 0.156434465, 1.8656306109964995
269.39189, 9.0, 0.00006988418295165775, -0.987632711, -0.010482622, 0.156434465, 1.8669347125122582
270.60811, 9.0, 0.00006988418295165775, -0.987632711, 0.010482622, 0.156434465, 1.8675981068232328
271.82432, 9.0, 0.00006988418295165775, -0.987187716, 0.031443144, 0.156434465, 1.8676196004233874
273.04054, 9.0, 0.00006988418295165775, -0.986297926, 0.052389498, 0.156434465, 1.8669991546658598
274.25676, 9.0, 0.00006988418295165775, -0.984963742, 0.073312247, 0.156434465, 1.8657378857098579
275.47297, 9.0, 0.00006988418295165775, -0.983185765, 0.094201964, 0.156434465, 1.8638380658542242
276.68919, 9.0, 0.00006988418295165775, -0.980964796, 0.115049236, 0.156434465, 1.8613031251231162
277.90541, 9.0, 0.00006988418295165775, -0.978301837, 0.135844671, 0.156434465, 1.858137651429604
279.12162, 9.0, 0.00006988418295165775, -0.975198086, 0.156578899, 0.156434465, 1.8543473878954941
280.33784, 9.0, 0.00006988418295165775, -0.971654942, 0.177242578, 0.156434465, 1.849939226594948
281.55405, 9.0, 0.00006988418295165775, -0.967674002, 0.197826396, 0.156434465, 1.8449211986567167
282.77027, 9.0, 0.00006988418295165775, -0.96325706, 0.218321081, 0.156434465, 1.8393024610607105
283.98649, 9.0, 0.00006988418295165775, -0.958406105, 0.238717397, 0.156434465, 1.8330932805939588
285.2027, 9.0, 0.00006988418295165775, -0.953123324, 0.259006155, 0.156434465, 1.8263050153932487
286.41892, 9.0, 0.00006988418295165775, -0.947411095, 0.279178213, 0.156434465, 1.8189500944007992
287.63514, 9.0, 0.00006988418295165775, -0.941271994, 0.299224482, 0.156434465, 1.811041994957524
288.85135, 9.0, 0.00006988418295165775, -0.934708787, 0.319135931, 0.156434465, 1.8025952186805625
290.06757, 9.0, 0.00006988418295165775, -0.927724429, 0.338903587, 0.156434465, 1.7936252657211007
291.28378, 9.0, 0.00006988418295165775, -0.92032207, 0.358518544, 0.156434465, 1.7841486074697106
292.5, 9.0, 0.00006988418295165775, -0.912505042, 0.377971964, 0.156434465, 1.7741826577627653
293.71622, 9.0, 0.00006988418295165775, -0.90427687, 0.397255083, 0.156434465, 1.7637457426391379
294.93243, 9.0, 0.00006988418295165775, -0.89564126, 0.416359211, 0.156434465, 1.7528570686973663
296.14865, 9.0, 0.00006988418295165775, -0.886602102, 0.435275741, 0.156434465, 1.7415366901072578
297.36486, 9.0, 0.00006988418295165775, -0.877163471, 0.45399615, 0.156434465, 1.729805474334925
298.58108, 9.0, 0.00006988418295165775, -0.867329618, 0.472512003, 0.156434465, 1.7176850666457832
299.7973, 9.0, 0.00006988418295165775, -0.857104974, 0.490814957, 0.156434465, 1.7051978534554715
301.01351, 9.0, 0.00006988418295165775, -0.846494146, 0.508896766, 0.156434465, 1.6923669246040234
302.22973, 9.0, 0.00006988418295165775, -0.835501916, 0.526749282, 0.156434465, 1.679216034633632
303.44595, 9.0, 0.00006988418295165775, -0.824133236, 0.544364463, 0.156434465, 1.6657695631551062
304.66216, 9.0, 0.00006988418295165775, -0.812393227, 0.56173437, 0.156434465, 1.65205247439268
305.87838, 9.0, 0.00006988418295165775, -0.800287181, 0.578851178, 0.156434465, 1.6380902760011058
307.09459, 9.0, 0.00006988418295165775, -0.787820551, 0.595707174, 0.156434465, 1.6239089772531023
308.31081, 9.0, 0.00006988418295165775, -0.774998955, 0.612294764, 0.156434465, 1.609535046699266
309.52703, 9.0, 0.00006988418295165775, -0.761828169, 0.628606474, 0.156434465, 1.5949953694063719
310.74324, 9.0, 0.00006988418295165775, -0.748314128, 0.644634954, 0.156434465, 1.580317203883906
311.95946, 9.0, 0.00006988418295165775, -0.734462921, 0.660372983, 0.156434465, 1.5655281388123854
313.17568, 9.0, 0.00006988418295165775, -0.720280788, 0.675813468, 0.156434465, 1.550656049690838
314.39189, 9.0, 0.00006988418295165775, -0.705774121, 0.690949454, 0.156434465, 1.535729055524606
315.60811, 9.0, 0.00006988418295165775, -0.690949454, 0.705774121, 0.156434465, 1.5207754756784408
316.82432, 9.0, 0.00006988418295165775, -0.675813468, 0.720280788, 0.156434465, 1.5058237870237885
318.04054, 9.0, 0.00006988418295165775, -0.660372983, 0.734462921, 0.156434465, 1.490902581513133
319.25676, 9.0, 0.00006988418295165775, -0.644634954, 0.748314128, 0.156434465, 1.4760405243183874
320.47297, 9.0, 0.00006988418295165775, -0.628606474, 0.761828169, 0.156434465, 1.4612663126745868
321.68919, 9.0, 0.00006988418295165775, -0.612294764, 0.774998955, 0.156434465, 1.4466086355745482
322.90541, 9.0, 0.00006988418295165775, -0.595707174, 0.787820551, 0.156434465, 1.4320961344648606
324.12162, 9.0, 0.00006988418295165775, -0.578851178, 0.800287181, 0.156434465, 1.4177573650984001
325.33784, 9.0, 0.00006988418295165775, -0.56173437, 0.812393227, 0.156434465, 1.4036207607037998
326.55405, 9.0, 0.00006988418295165775, -0.544364463, 0.824133236, 0.156434465, 1.3897145966377533
327.77027, 9.0, 0.00006988418295165775, -0.526749282, 0.835501916, 0.156434465, 1.3760669566919266
328.98649, 9.0, 0.00006988418295165775, -0.508896766, 0.846494146, 0.156434465, 1.3627057012325132
330.2027, 9.0, 0.00006988418295165775, -0.490814957, 0.857104974, 0.156434465, 1.3496584373571965
331.41892, 9.0, 0.00006988418295165775, -0.472512003, 0.867329618, 0.156434465, 1.3369524912615591
332.63514, 9.0, 0.00006988418295165775, -0.45399615, 0.877163471, 0.156434465, 1.324614883014802
333.85135, 9.0, 0.00006988418295165775, -0.435275741, 0.886602102, 0.156434465, 1.3126723039530772
335.06757, 9.0, 0.00006988418295165775, -0.416359211, 0.89564126, 0.156434465, 1.301151096907988
336.28378, 9.0, 0.00006988418295165775, -0.397255083, 0.90427687, 0.156434465, 1.2900772394977043
337.5, 9.0, 0.00006988418295165775, -0.377971964, 0.912505042, 0.156434465, 1.2794763307190196
338.71622, 9.0, 0.00006988418295165775, -0.358518544, 0.92032207, 0.156434465, 1.2693735810904603
339.93243, 9.0, 0.00006988418295165775, -0.338903587, 0.927724429, 0.156434465, 1.2597938066093732
341.14865, 9.0, 0.00006988418295165775, -0.319135931, 0.934708787, 0.156434465, 1.2507614267999319
342.36486, 9.0, 0.00006988418295165775, -0.299224482, 0.941271994, 0.156434465, 1.2423004671442306
343.58108, 9.0, 0.00006988418295165775, -0.279178213, 0.947411095, 0.156434465, 1.2344345662052971
344.7973, 9.0, 0.00006988418295165775, -0.259006155, 0.953123324, 0.156434465, 1.2271869877689507
346.01351, 9.0, 0.00006988418295165775, -0.238717397, 0.958406105, 0.156434465, 1.2205806383512736
347.22973, 9.0, 0.00006988418295165775, -0.218321081, 0.96325706, 0.156434465, 1.21463809044002
348.44595, 9.0, 0.00006988418295165775, -0.197826396, 0.967674002, 0.156434465, 1.209381611861838
349.66216, 9.0, 0.00006988418295165775, -0.177242578, 0.971654942, 0.156434465, 1.2048332016928762
350.87838, 9.0, 0.00006988418295165775, -0.156578899, 0.975198086, 0.156434465, 1.2010146331583218
352.09459, 9.0, 0.00006988418295165775, -0.135844671, 0.978301837, 0.156434465, 1.1979475039969518
353.31081, 9.0, 0.00006988418295165775, -0.115049236, 0.980964796, 0.156434465, 1.195653294800025
354.52703, 9.0, 0.00006988418295165775, -0.094201964, 0.983185765, 0.156434465, 1.1941534358700492
355.74324, 9.0, 0.00006988418295165775, -0.073312247, 0.984963742, 0.156434465, 1.1934693831844014
356.95946, 9.0, 0.00006988418295165775, -0.052389498, 0.986297926, 0.156434465, 1.1936227040916696
358.17568, 9.0, 0.00006988418295165775, -0.031443144, 0.987187716, 0.156434465, 1.194635173415264
359.39189, 9.0, 0.00006988418295165775, -0.010482622, 0.987632711, 0.156434465, 1.1965288806895662
0.61017, 10.2, 0.00006987311142244878, 0.01048096, 0.984139799, 0.17708474, 1.1341178722320435
1.83051, 10.2, 0.00006987311142244878, 0.031438126, 0.983693366, 0.17708474, 1.137680103931164
3.05085, 10.2, 0.00006987311142244878, 0.052381031, 0.982800703, 0.17708474, 1.142142053411481
4.27119, 10.2, 0.00006987311142244878, 0.073300174, 0.981462215, 0.17708474, 1.1475271111469763
5.49153, 10.2, 0.00006987311142244878, 0.094186066, 0.979678508, 0.17708474, 1.1538596561059864
6.71186, 10.2, 0.00006987311142244878, 0.115029233, 0.977450393, 0.17708474, 1.1611652380150477
7.9322, 10.2, 0.00006987311142244878, 0.135820219, 0.974778879, 0.17708474, 1.1694707766286625
9.15254, 10.2, 0.00006987311142244878, 0.156549594, 0.971665179, 0.17708474, 1.1788047792327234
10.37288, 10.2, 0.00006987311142244878, 0.177207954, 0.968110704, 0.17708474, 1.189197577703933
11.59322, 10.2, 0.00006987311142244878, 0.197785927, 0.964117069, 0.17708474, 1.2006815865491949
12.81356, 10.2, 0.00006987311142244878, 0.218274179, 0.959686083, 0.17708474, 1.21329158345802
14.0339, 10.2, 0.00006987311142244878, 0.238663416, 0.954819757, 0.17708474, 1.2270650140178236
15.25424, 10.2, 0.00006987311142244878, 0.258944388, 0.949520299, 0.17708474, 1.2420423223668988
16.47458, 10.2, 0.00006987311142244878, 0.279107896, 0.943790113, 0.17708474, 1.2582673096930819
17.69492, 10.2, 0.00006987311142244878, 0.299144794, 0.937631797, 0.17708474, 1.2757875226279365
18.91525, 10.2, 0.00006987311142244878, 0.319045991, 0.931048146, 0.17708474, 1.2946546737367055
20.13559, 10.2, 0.00006987311142244878, 0.33880246, 0.924042146, 0.17708474, 1.314925096463432
21.35593, 10.2, 0.00006987311142244878, 0.358405239, 0.916616975, 0.17708474, 1.336660237058246
22.57627, 10.2, 0.00006987311142244878, 0.377845435, 0.908776002, 0.17708474, 1.3599271861896207
23.79661, 10.2, 0.00006987311142244878, 0.397114231, 0.900522783, 0.17708474, 1.3847992531277415
25.01695, 10.2, 0.00006987311142244878, 0.416202884, 0.891861062, 0.17708474, 1.4113565855750465
26.23729, 10.2, 0.00006987311142244878, 0.435102737, 0.882794768, 0.17708474, 1.4396868384151738
27.45763, 10.2, 0.00006987311142244878, 0.453805215, 0.873328015, 0.17708474, 1.469885894849997
28.67797, 10.2, 0.00006987311142244878, 0.472301834, 0.863465096, 0.17708474, 1.502058643593547
29.89831, 10.2, 0.00006987311142244878, 0.490584205, 0.853210486, 0.17708474, 1.5363198159879312
31.11864, 10.2, 0.00006987311142244878, 0.508644033, 0.842568836, 0.17708474, 1.5727948870951582
32.33898, 10.2, 0.00006987311142244878, 0.526473126, 0.831544973, 0.17708474, 1.6116210449940633
33.55932, 10.2, 0.00006987311142244878, 0.544063396, 0.820143899, 0.17708474, 1.6529482326653888
34.77966, 10.2, 0.00006987311142244878, 0.561406865, 0.808370786, 0.17708474, 1.696940266970292
36.0, 10.2, 0.00006987311142244878, 0.578495664, 0.796230973, 0.17708474, 1.7437760393050612
37.22034, 10.2, 0.00006987311142244878, 0.595322041, 0.783729968, 0.17708474, 1.793650802530621
38.44068, 10.2, 0.00006987311142244878, 0.611878364, 0.770873441, 0.17708474, 1.8467775487079763
39.66102, 10.2, 0.00006987311142244878, 0.628157122, 0.757667225, 0.17708474, 1.9033884819921112
